season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2023,2022-11-30,full,13616,Tennessee State at Saint Louis,Tennessee State 63 - Saint Louis 80,Tennessee State,AWAY,14.333360295321427,19.5,0.12583020498898223,0.5971286040135035,3.754380663666261,3.754380663666261,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-11-30,full,13626,Little Rock at San Francisco,Little Rock 68 - San Francisco 90,San Francisco,HOME,-19.302354114754962,-17.5,0.029123015080930625,0.5884752766663743,6.044664674098373,6.044664674098373,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-11-30,full,13569,The Citadel at Charleston Southern,The Citadel 76 - Charleston Southern 73,Charleston Southern,HOME,-5.742269180974745,-0.5,0.15214265787749326,0.5881757711343037,6.272182897567448,6.272182897567448,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,loss,-1.0
2023,2022-11-30,full,13575,NJIT at Cincinnati,NJIT 60 - Cincinnati 86,NJIT,AWAY,18.94275635826648,22.5,0.08813363902982607,0.5861507578887645,3.6456492478053697,3.6456492478053697,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-11-30,full,13615,Montana State at Southern Utah,Montana State 86 - Southern Utah 83,Southern Utah,HOME,-5.886454715822708,-1.5,0.08778073395397323,0.5846545255581845,4.893521204264183,4.893521204264183,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-11-30,full,13551,Navy at Lipscomb,Navy 77 - Lipscomb 82,Navy,AWAY,1.3502998314186385,4.5,0.06144299461493463,0.5812677407560415,4.235650914994068,4.235650914994068,persistent,4.0,3.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2022-12-01,full,13649,Oakland at Cleveland State,Oakland 64 - Cleveland State 80,Cleveland State,HOME,-8.406985045418963,-4.5,0.11044251112707171,0.6504796307759101,10.612549240168212,10.612549240168212,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-01,full,13652,Illinois State at Murray State,Illinois State 67 - Murray State 70,Murray State,HOME,-11.583051243011397,-10.5,0.01803566116650357,0.6191775284247769,8.744251963007047,8.744251963007047,persistent,4.0,4.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2022-12-01,full,13660,Pacific at UC Davis,Pacific 74 - UC Davis 72,UC Davis,HOME,-10.551891812958303,-5.5,0.14586913973118276,0.5831602408645029,4.794385160561907,4.794385160561907,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-02,full,13680,Towson at Long Island University,Towson 74 - Long Island University 64,Long Island University,HOME,8.50453474919442,19.5,0.2763898173027839,0.625360095921608,3.9684709973755368,3.9684709973755368,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-02,full,13686,Florida A&M at Georgia,Florida A&M 46 - Georgia 68,Florida A&M,AWAY,25.403561030294327,26.5,0.006048805820729863,0.5887034734922246,4.656045062603081,4.656045062603081,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-02,full,13677,Charleston Southern at South Florida,Charleston Southern 59 - South Florida 79,Charleston Southern,AWAY,7.05783563091768,10.5,0.12260050559514246,0.5864266013739151,4.16170631386118,4.16170631386118,none,1.0,1.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-03,full,13717,UMBC at Lehigh,UMBC 88 - Lehigh 62,UMBC,AWAY,-0.8183818567990961,1.5,0.060206992929409675,0.6993649133874642,13.139493126050453,13.139493126050453,persistent,2.0,0.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2022-12-03,full,13700,South Carolina State at Furman,South Carolina State 76 - Furman 88,South Carolina State,AWAY,18.884320970267368,25.5,0.16701996466894442,0.6573012096935059,8.422300165070393,8.422300165070393,persistent,4.0,0.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13791,Utah Tech at Weber State,Utah Tech 77 - Weber State 65,Utah Tech,AWAY,-0.43842441809593424,3.5,0.10204761987713773,0.6399205963592502,8.188268718680517,8.188268718680517,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13697,Fordham at Tulane,Fordham 95 - Tulane 90,Fordham,AWAY,8.805230999546751,11.5,0.06386649062774608,0.6253158191816753,7.172289210580101,7.172289210580101,persistent,2.0,0.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2022-12-03,full,13695,Boston College at Duke,Boston College 59 - Duke 75,Duke,HOME,-21.659328600003846,-17.5,0.05685265270683704,0.6219313494425989,8.992589342598116,8.992589342598116,persistent,4.0,2.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2022-12-03,full,13738,Detroit Mercy at Cleveland State,Detroit Mercy 77 - Cleveland State 92,Cleveland State,HOME,-10.87691103914625,-1.5,0.20005993370883457,0.6195796609949947,6.485772509508358,6.485772509508358,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13792,Fresno State at UC Irvine,Fresno State 80 - UC Irvine 66,UC Irvine,HOME,-11.634775431641003,-7.5,0.11883680034679223,0.616535857578785,8.405940160250918,8.405940160250918,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-03,full,13781,Boise State at Texas A&M,Boise State 86 - Texas A&M 71,Boise State,AWAY,1.8161227256928356,4.5,0.07050352532466331,0.6147606119991034,5.462720209763362,5.462720209763362,none,0.0,0.0,True,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-03,full,13789,IU Indianapolis at Milwaukee,IU Indianapolis 61 - Milwaukee 74,Milwaukee,HOME,-18.275600576518457,-17.5,0.005977877287865918,0.6045712433856822,7.533115817049417,7.533115817049417,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2022-12-03,full,13723,SE Louisiana at Dayton,SE Louisiana 74 - Dayton 80,SE Louisiana,AWAY,15.332809782966649,17.5,0.04173048179136096,0.5997360250324115,4.986170388351965,4.986170388351965,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-03,full,13712,Princeton at Drexel,Princeton 83 - Drexel 63,Drexel,HOME,-0.6823003465964561,2.5,0.07927984605363025,0.5992204574615014,4.518603189482029,4.518603189482029,persistent,6.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2022-12-03,full,13692,Indiana at Rutgers,Indiana 48 - Rutgers 63,Rutgers,HOME,1.610610630607198,2.5,0.0070741448688430575,0.5984505823442022,5.228135576810173,5.228135576810173,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-03,full,13794,Saint Mary's at Houston,Saint Mary's 48 - Houston 53,Saint Mary's,AWAY,4.222294580471839,10.5,0.1848159374527426,0.5977393548590904,3.370095175444362,3.370095175444362,persistent,6.0,7.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13748,Grand Canyon at Wyoming,Grand Canyon 66 - Wyoming 58,Grand Canyon,AWAY,2.5489630600032847,3.5,0.005774020207877872,0.5963803585419133,5.363323390171839,5.363323390171839,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-03,full,13755,DePaul at Loyola Chicago,DePaul 78 - Loyola Chicago 72,DePaul,AWAY,-1.6289348931176093,0.5,0.05355167786354442,0.5849575445448384,4.51206659266049,4.51206659266049,persistent,4.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2022-12-03,full,13750,Southern Illinois at Saint Louis,Southern Illinois 72 - Saint Louis 85,Southern Illinois,AWAY,6.2960646652825005,8.5,0.049028982619729766,0.5843835752508644,3.7535631979236905,3.7535631979236905,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2022-12-03,full,13754,Jacksonville State at East Tennessee State,Jacksonville State 63 - East Tennessee State 61,Jacksonville State,AWAY,1.2767901814170592,2.5,0.009797740519438602,0.5831631208771321,4.312554842281494,4.312554842281494,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-03,full,13762,Howard at Hampton,Howard 65 - Hampton 74,Hampton,HOME,-5.066622819799079,2.5,0.23252491449687684,0.582180995226066,3.1135506533907265,3.1135506533907265,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13775,Yale at Stony Brook,Yale 77 - Stony Brook 72,Yale,AWAY,-15.863629153330521,-15.5,-0.012043325360381218,0.5803244611700847,6.033295762792462,6.033295762792462,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2022-12-04,full,13835,Southeast Missouri State at Missouri,Southeast Missouri State 89 - Missouri 96,Southeast Missouri State,AWAY,20.617409447324576,21.5,-4.120819355335481e-05,0.6441500856558032,9.341354127283154,9.341354127283154,persistent,4.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2022-12-04,full,13814,Murray State at Valparaiso,Murray State 77 - Valparaiso 70,Murray State,AWAY,-6.090732511487772,-3.5,0.0649894701591337,0.6379819845652107,9.16589666830844,9.16589666830844,persistent,5.0,5.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2022-12-04,full,13832,East Texas A&M at Denver,East Texas A&M 75 - Denver 84,East Texas A&M,AWAY,-1.6303398580770718,2.5,0.10886402795182848,0.6127433936960126,5.985382211740275,5.985382211740275,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-04,full,13800,Nebraska at Creighton,Nebraska 63 - Creighton 53,Nebraska,AWAY,12.224811323386575,14.5,0.053802982476564565,0.5999614144640965,5.257764550515237,5.257764550515237,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-04,full,13825,Florida Atlantic at Eastern Michigan,Florida Atlantic 101 - Eastern Michigan 73,Florida Atlantic,AWAY,-11.892703628109643,-9.5,0.05900888793100534,0.5952062906804634,6.4767111469018355,6.4767111469018355,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-04,full,13828,Rice at Texas State,Rice 83 - Texas State 71,Texas State,HOME,-6.131332641335234,-4.5,0.039116020402904406,0.5848603349429256,6.268256137861105,6.268256137861105,persistent,2.0,0.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2022-12-05,full,13851,Simon Fraser at New Mexico State,Simon Fraser 35 - New Mexico State 77,New Mexico State,HOME,-35.406475648114224,-9.5,0.36435991573407944,0.6661893135673126,0.0,0.0,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-05,full,13845,Concordia-Ann Arbor at Western Michigan,Concordia-Ann Arbor 50 - Western Michigan 94,Western Michigan,HOME,-29.06852694567641,-2.5,0.31065276636911754,0.6472712839127543,0.0,0.0,persistent,5.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-05,full,13842,Kent State at Gonzaga,Kent State 66 - Gonzaga 73,Kent State,AWAY,13.211955717316158,16.5,0.09623962337129599,0.6148315435056861,6.161654018417703,6.161654018417703,persistent,2.0,0.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-06,full,13902,East Texas A&M at Wyoming,East Texas A&M 76 - Wyoming 91,East Texas A&M,AWAY,7.579156603742746,11.5,0.09169864164150199,0.6487802954403836,8.217099959110907,8.217099959110907,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-06,full,13912,Nevada at Pepperdine,Nevada 85 - Pepperdine 77,Nevada,AWAY,-2.8249327904620287,3.5,0.18205153041136102,0.6398087957555297,6.708005377116098,6.708005377116098,persistent,6.0,7.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-06,full,13860,South Dakota at Air Force,South Dakota 58 - Air Force 79,Air Force,HOME,-10.055744712101955,-3.5,0.17424315441877203,0.63958512269611,8.29343104727694,8.29343104727694,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-06,full,13904,Sam Houston at Oklahoma State,Sam Houston 51 - Oklahoma State 65,Sam Houston,AWAY,5.639916683002092,8.5,0.0636883238410032,0.6214608434487119,7.548083738072765,7.548083738072765,persistent,4.0,4.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2022-12-06,full,13895,Green Bay at Loyola Chicago,Green Bay 46 - Loyola Chicago 70,Green Bay,AWAY,12.482106688879412,18.5,0.16731975103096064,0.6182148573743462,5.416442882366162,5.416442882366162,persistent,4.0,3.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-06,full,13899,Toledo at Northern Iowa,Toledo 83 - Northern Iowa 75,Northern Iowa,HOME,-1.0420218823772984,4.5,0.1693402573487296,0.6124414055298764,5.120632010259261,5.120632010259261,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-06,full,13869,South Carolina State at Winthrop,South Carolina State 67 - Winthrop 81,South Carolina State,AWAY,9.256578760313204,11.5,0.04845865712685116,0.6017696694243319,5.769337466202984,5.769337466202984,persistent,4.0,1.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2022-12-06,full,13874,Saint Louis at Iona,Saint Louis 62 - Iona 84,Iona,HOME,-5.661062253565888,-0.5,0.1526645198920762,0.6001265997235574,6.28277914628988,6.28277914628988,persistent,3.0,1.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-06,full,13881,High Point at Furman,High Point 85 - Furman 82,High Point,AWAY,9.656093136859738,11.5,0.02785179845473229,0.5824880046172776,3.8777341751504046,3.8777341751504046,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-07,full,13956,Purdue Fort Wayne at Southeast Missouri State,Purdue Fort Wayne 89 - Southeast Missouri State 68,Southeast Missouri State,HOME,-3.559911540907706,1.5,0.1714623397145073,0.6621537084053192,9.494307930657996,9.494307930657996,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-07,full,13914,Hofstra at Purdue,Hofstra 66 - Purdue 85,Hofstra,AWAY,15.317385692286138,23.5,0.24019409486182974,0.649393956975599,6.644762457775752,6.644762457775752,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-07,full,13972,Merrimack at San Francisco,Merrimack 51 - San Francisco 69,San Francisco,HOME,-25.9706863997028,-19.5,0.1453676908678243,0.6353130498019076,7.606723400303011,7.606723400303011,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-07,full,13932,Western Carolina at Davidson,Western Carolina 64 - Davidson 72,Western Carolina,AWAY,9.456291755251101,15.5,0.2459086638093123,0.6256207047315964,6.2819887271514006,6.2819887271514006,persistent,6.0,7.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-07,full,13960,Utah Valley at BYU,Utah Valley 75 - BYU 60,Utah Valley,AWAY,3.963400985278902,7.5,0.07652011812932269,0.6162252331242831,5.702123682707736,5.702123682707736,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-07,full,13936,Cleveland State at St. Bonaventure,Cleveland State 42 - St. Bonaventure 61,Cleveland State,AWAY,1.0523491096663626,7.5,0.19770869662813295,0.6158095760647961,5.884342172036776,5.884342172036776,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-07,full,13925,Rider at Stonehill,Rider 78 - Stonehill 67,Stonehill,HOME,0.18021305338614013,3.5,0.08728643952307935,0.6082467109170221,5.285772108355756,5.285772108355756,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-07,full,13917,Nebraska at Indiana,Nebraska 65 - Indiana 81,Nebraska,AWAY,9.105413470131793,13.5,0.11407886667222267,0.6050184575697976,4.867687538508568,4.867687538508568,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-07,full,13937,Brown at Rhode Island,Brown 59 - Rhode Island 58,Brown,AWAY,2.875855361876809,4.5,0.037543966567183173,0.5965950558843323,4.752178200602809,4.752178200602809,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2022-12-07,full,13928,Quinnipiac at Holy Cross,Quinnipiac 75 - Holy Cross 71,Quinnipiac,AWAY,-10.319672653641447,-8.5,0.041457122569733884,0.5941798451498855,6.600350193028796,6.600350193028796,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2022-12-10,full,14041,Saint Mary's at San Diego State,Saint Mary's 68 - San Diego State 61,Saint Mary's,AWAY,-2.714608936375612,1.5,0.1245742996055823,0.6561961426725805,7.793209965423303,7.793209965423303,persistent,6.0,9.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-10,full,14026,UC Irvine at South Dakota,UC Irvine 83 - South Dakota 71,UC Irvine,AWAY,-9.231037951365579,-5.5,0.08750117306552851,0.6521528062991484,9.916628841185641,9.916628841185641,persistent,5.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-10,full,13998,Purdue at Nebraska,Purdue 65 - Nebraska 62,Nebraska,HOME,1.300822987376705,7.5,0.16721621636284278,0.631269429649852,5.866653336823265,5.866653336823265,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
